Year,Month,Channel,Brand,Weight range,Units (in 1000),Value (in 1000 rub),Volume (in 1000 kg),Number of stores
2020,6,Supermarkets,Green,350-399G,96.8199,7862.024497,33.887,8203
2020,6,Supermarkets,Green,400-599G,14.8417,1864.033093,7.4208,1810
2020,6,Supermarkets,Green,600-899G,0.1094,15.912793,0.082,71
2020,6,Supermarkets,Blue,400-599G,20.4412,4241.478373,8.1765,2246
2020,6,Supermarkets,Yellow,350-399G,31.2794,1824.296596,11.2606,2090
2020,6,Supermarkets,Red,350-399G,8.0562,1209.394551,2.9808,630
2020,6,Supermarkets,Black,200-249G,4.3128,302.101449,0.9919,1587
2020,6,Supermarkets,Black,400-599G,3.1105,565.056658,1.3997,1088
2020,6,Supermarkets,Deep,<200G,1.7589,476.183387,0.3342,97
2020,6,Supermarkets,Deep,350-399G,0.0245,7.848517,0.0087,6
2020,6,Supermarkets,Deep,400-599G,0.0558,27.373598,0.0279,43
2020,6,Supermarkets,Pale,<200G,0.0135,3.280559,0.0026,7
2020,6,Supermarkets,Pale,400-599G,1.3282,371.495588,0.5313,220
2020,6,Supermarkets,Delicate,400-599G,2.1193,223.758046,1.0596,1456
2020,6,Supermarkets,Vivid,<200G,0.3927,60.613095,0.0707,0
2020,6,Supermarkets,Vivid,350-399G,0.5521,120.995908,0.1933,0
2020,6,Supermarkets,Glossy,300-349G,0.1282,24.489549,0.0423,0
2020,6,Supermarkets,Glossy,400-599G,0.3336,149.109018,0.1667,0
2020,7,Hypermarkets,Green,200-249G,15.1169,870.325083,3.1746,608
2020,7,Hypermarkets,Green,350-399G,87.8911,7403.354863,30.7618,714
2020,7,Hypermarkets,Green,400-599G,21.0883,2552.483087,10.5441,578
2020,7,Hypermarkets,Green,600-899G,0.0356,6.283229,0.0267,10
2020,7,Hypermarkets,Blue,400-599G,14.4919,2822.831024,5.7967,575
2020,7,Hypermarkets,Black,200-249G,7.9988,472.153171,1.8397,475
2020,7,Hypermarkets,Black,400-599G,0.7098,116.373314,0.3194,166
2020,7,Hypermarkets,Red,350-399G,2.7746,382.445638,1.0267,151
2020,7,Hypermarkets,White,<200G,3.0071,290.430785,0.5413,97
2020,7,Hypermarkets,Yellow,350-399G,3.0332,201.709554,1.0919,172
2020,7,Hypermarkets,Purple,400-599G,0.5598,112.794113,0.2239,183
2020,7,Hypermarkets,Orange,250-299G,0.0062,1.986265,0.0017,3
2020,7,Hypermarkets,Orange,400-599G,0.7859,93.897746,0.3144,117
2020,7,Hypermarkets,Lime,400-599G,0.2265,47.412949,0.0906,57
2020,7,Hypermarkets,Pink,<200G,0.2089,35.509419,0.0397,0
2020,7,Hypermarkets,Pink,350-399G,0.0011,0.149852,0.0004,0
2020,7,Minimarkets,Green,200-249G,50.7063,3398.473048,10.6483,8349
2020,7,Minimarkets,Green,300-349G,0.0001,0.010941,0,0
2020,7,Minimarkets,Green,350-399G,63.5335,5999.003434,22.2367,8630
2020,7,Minimarkets,Green,400-599G,6.463,909.795361,3.2316,1457
2020,7,Minimarkets,Green,600-899G,0.4626,79.825211,0.347,307
2020,7,Minimarkets,Blue,400-599G,7.2124,1518.623836,2.8849,1343
2020,7,Minimarkets,Yellow,350-399G,8.89,612.199476,3.2004,1973
2020,7,Minimarkets,Black,200-249G,2.8537,235.936746,0.6564,1216
2020,7,Minimarkets,Black,400-599G,1.1924,193.56644,0.5366,292
2020,7,Minimarkets,Red,350-399G,0.7997,132.964286,0.2959,484
2020,7,Minimarkets,White,<200G,1.3448,119.129525,0.242,394
2020,7,Minimarkets,Khaki,350-399G,0.4297,86.020452,0.1504,0
2020,7,Minimarkets,Orange,250-299G,0.0053,1.922279,0.0015,2
2020,7,Minimarkets,Orange,400-599G,0.6454,70.732262,0.2581,422
2020,7,Minimarkets,Pale,<200G,0.0299,10.112935,0.0057,0
2020,7,Minimarkets,Pale,400-599G,0.1454,46.945756,0.0582,0
2020,7,Minimarkets,Delicate,400-599G,0.4858,51.738094,0.2429,400
2020,7,Supermarkets,Green,200-249G,86.1022,5422.054982,18.0815,11371
2020,7,Supermarkets,Green,350-399G,67.7327,5977.697769,23.7064,7935
2020,7,Supermarkets,Green,400-599G,11.1159,1411.179164,5.558,1569
2020,7,Supermarkets,Green,600-899G,1.0494,147.300122,0.7871,117
2020,7,Supermarkets,Blue,400-599G,36.3771,6144.165251,14.5509,2354
2020,7,Supermarkets,Yellow,350-399G,21.8827,1520.411846,7.8778,2063
2020,7,Supermarkets,Black,200-249G,8.3303,521.917002,1.916,1689
2020,7,Supermarkets,Black,400-599G,2.7617,499.183237,1.2428,1130
2020,7,Supermarkets,Red,350-399G,2.5479,411.200988,0.9427,718
2020,7,Supermarkets,Pale,<200G,0.02,3.348456,0.0038,7
2020,7,Supermarkets,Pale,350-399G,0.0007,0.242017,0.0002,1
2020,7,Supermarkets,Pale,400-599G,1.3619,374.905378,0.5448,235
2020,7,Supermarkets,Deep,<200G,1.0443,298.579602,0.1984,96
2020,7,Supermarkets,Deep,350-399G,0.045,9.620347,0.0158,7
2020,7,Supermarkets,Deep,400-599G,0.0452,22.065598,0.0226,46
2020,7,Supermarkets,Vivid,<200G,0.291,49.084923,0.0524,0
2020,7,Supermarkets,Vivid,350-399G,0.6584,140.649292,0.2304,0
2020,7,Supermarkets,Dim,<200G,0.0009,0.424558,0.0001,0
2020,7,Supermarkets,Dim,350-399G,0.0458,20.850142,0.016,0
2020,7,Supermarkets,Dim,400-599G,0.2691,140.824207,0.1131,0
2020,7,Supermarkets,White,<200G,1.5679,154.4753,0.2822,201
2020,8,Hypermarkets,Green,200-249G,14.4989,839.675037,3.0448,529
2020,8,Hypermarkets,Green,350-399G,52.6967,4545.647378,18.4438,697
2020,8,Hypermarkets,Green,400-599G,27.0943,2912.236932,13.5471,506
2020,8,Hypermarkets,Green,600-899G,0.011,2.343986,0.0082,5
2020,8,Hypermarkets,Blue,400-599G,15.9888,3144.032997,6.3956,580
2020,8,Hypermarkets,Black,200-249G,6.511,386.054146,1.4975,461
2020,8,Hypermarkets,Black,400-599G,2.0056,152.672372,0.9025,106
2020,8,Hypermarkets,Yellow,350-399G,8.5171,418.475559,3.0662,172
2020,8,Hypermarkets,Red,350-399G,2.522,373.798464,0.9331,153
2020,8,Hypermarkets,White,<200G,2.8443,284.902185,0.512,97
2020,8,Hypermarkets,Purple,400-599G,0.6974,127.709397,0.2789,187
2020,8,Hypermarkets,Orange,250-299G,0.0076,2.463735,0.0022,3
2020,8,Hypermarkets,Orange,400-599G,0.7316,88.74046,0.2927,116
2020,8,Hypermarkets,Lime,400-599G,0.2518,52.956799,0.1007,57
2020,8,Hypermarkets,Brown,<200G,0.2349,24.720427,0.0423,79
2020,8,Hypermarkets,Brown,400-599G,0.0802,9.577978,0.0321,40
2020,8,Minimarkets,Green,200-249G,61.301,3827.928427,12.8733,8388
2020,8,Minimarkets,Green,300-349G,0.0047,0.54729,0.0015,2
2020,8,Minimarkets,Green,350-399G,70.3388,6359.161149,24.6186,9467
2020,8,Minimarkets,Green,400-599G,5.8793,836.630462,2.9397,1318
2020,8,Minimarkets,Green,600-899G,0.3656,58.669398,0.2742,307
2020,8,Minimarkets,Blue,400-599G,8.3404,1734.232667,3.3361,1323
2020,8,Minimarkets,Yellow,350-399G,14.2728,797.208189,5.1383,2058
2020,8,Minimarkets,Black,200-249G,3.2773,258.942763,0.7538,1415
2020,8,Minimarkets,Black,400-599G,1.2451,129.596335,0.5604,250
2020,8,Minimarkets,Red,350-399G,1.1263,178.452502,0.4167,409
2020,8,Minimarkets,Grey,350-399G,0.5196,112.748627,0.1818,0
2020,8,Minimarkets,White,<200G,1.1651,103.196774,0.2097,256
2020,8,Minimarkets,Orange,250-299G,0.0091,3.297931,0.0025,4
2020,8,Minimarkets,Orange,400-599G,0.7014,85.608891,0.2805,397
2020,8,Minimarkets,Golden,350-399G,1.589,84.815141,0.5562,243
2020,8,Minimarkets,Pale,<200G,0.0665,22.486045,0.0126,0
2020,8,Minimarkets,Pale,400-599G,0.1584,50.11333,0.0635,0
2020,8,Supermarkets,Green,200-249G,119.2838,6709.745395,25.0496,11510
2020,8,Supermarkets,Green,350-399G,88.3211,7205.293469,30.9124,7827
2020,8,Supermarkets,Green,400-599G,9.9844,1220.229029,4.9923,1230
2020,8,Supermarkets,Green,600-899G,0.4328,66.266284,0.3246,117
2020,8,Supermarkets,Blue,400-599G,34.6937,6101.673406,13.8775,2016
2020,8,Supermarkets,Yellow,350-399G,31.6173,1907.523043,11.3822,1997
2020,8,Supermarkets,Black,200-249G,5.6584,363.135918,1.3014,1584
2020,8,Supermarkets,Black,400-599G,3.9685,436.589117,1.7858,872
2020,8,Supermarkets,Red,350-399G,2.5182,415.783864,0.9317,479
2020,8,Supermarkets,Deep,<200G,1.2499,347.719692,0.2374,91
2020,8,Supermarkets,Deep,350-399G,0.0308,9.360229,0.0109,6
2020,8,Supermarkets,Deep,400-599G,0.054,26.511486,0.027,41
2020,8,Supermarkets,Pale,<200G,0.0164,2.915876,0.0031,7
2020,8,Supermarkets,Pale,350-399G,0.0007,0.183668,0.0002,1
2020,8,Supermarkets,Pale,400-599G,1.1977,345.456599,0.4792,201
2020,8,Supermarkets,Dim,<200G,0.0005,0.235851,0.0001,0
2020,8,Supermarkets,Dim,350-399G,0.0491,21.17829,0.0172,0
2020,8,Supermarkets,Dim,400-599G,0.3095,161.393145,0.13,0
2020,8,Supermarkets,Vivid,<200G,0.2466,41.636364,0.0444,0
2020,8,Supermarkets,Vivid,350-399G,0.5598,128.825793,0.1959,0
2020,8,Supermarkets,White,<200G,1.442,152.140199,0.2596,190
2020,9,Hypermarkets,Green,200-249G,11.6793,692.956619,2.4527,532
2020,9,Hypermarkets,Green,350-399G,83.769,6512.425501,29.3192,710
2020,9,Hypermarkets,Green,400-599G,17.6986,2124.543597,8.8492,508
2020,9,Hypermarkets,Green,600-899G,0.0047,1.028076,0.0036,5
2020,9,Hypermarkets,Blue,400-599G,28.8596,4467.334807,11.5439,646
2020,9,Hypermarkets,Black,200-249G,6.6518,372.043144,1.5299,454
2020,9,Hypermarkets,Black,400-599G,0.5486,60.611304,0.2469,91
2020,9,Hypermarkets,Red,350-399G,2.4629,369.873609,0.9113,162
2020,9,Hypermarkets,Yellow,350-399G,5.6566,335.499881,2.0364,174
2020,9,Hypermarkets,White,<200G,2.7855,291.057245,0.5015,98
2020,9,Hypermarkets,Orange,250-299G,0.0043,1.373928,0.0013,3
2020,9,Hypermarkets,Orange,400-599G,0.7638,92.426348,0.3055,121
2020,9,Hypermarkets,Purple,400-599G,0.4745,93.170169,0.1898,181
2020,9,Hypermarkets,Lime,400-599G,0.242,51.531351,0.0967,47
2020,9,Hypermarkets,Pink,<200G,0.2164,35.386023,0.0411,0
2020,9,Hypermarkets,Pink,350-399G,0.0013,0.175645,0.0005,0
2020,9,Minimarkets,Green,200-249G,53.5782,3386.327367,11.2514,7789
2020,9,Minimarkets,Green,300-349G,0.0086,0.985176,0.0027,1
2020,9,Minimarkets,Green,350-399G,68.3218,6367.316132,23.9125,9323
2020,9,Minimarkets,Green,400-599G,5.7032,825.612183,2.8516,1288
2020,9,Minimarkets,Green,600-899G,0.3981,68.190552,0.2986,305
2020,9,Minimarkets,Blue,400-599G,9.4641,1951.666573,3.7857,1363
2020,9,Minimarkets,Yellow,350-399G,8.1878,600.12229,2.9476,1787
2020,9,Minimarkets,Black,200-249G,2.3518,180.630856,0.5409,1360
2020,9,Minimarkets,Black,400-599G,0.87,156.616257,0.3915,319
2020,9,Minimarkets,White,<200G,1.1543,102.778449,0.2078,259
2020,9,Minimarkets,Red,350-399G,0.6243,99.389678,0.231,234
2020,9,Minimarkets,Pale,<200G,0.0622,20.959746,0.0118,73
2020,9,Minimarkets,Pale,400-599G,0.1746,59.082552,0.0698,74
2020,9,Minimarkets,Grey,350-399G,0.2874,65.509333,0.1005,0
2020,9,Minimarkets,Pastel,250-299G,1.3202,62.586761,0.3697,830
2020,9,Minimarkets,Orange,250-299G,0.0022,0.854022,0.0006,2
2020,9,Minimarkets,Orange,400-599G,0.4761,55.913785,0.1904,334
2020,9,Supermarkets,Green,200-249G,137.4557,7628.51873,28.8657,11267
2020,9,Supermarkets,Green,350-399G,150.4766,11344.359734,52.6668,11891
2020,9,Supermarkets,Green,400-599G,9.1911,1138.447524,4.5955,1076
2020,9,Supermarkets,Green,600-899G,0.199,33.195005,0.1493,67
2020,9,Supermarkets,Blue,400-599G,27.316,5429.497506,10.9264,2225
2020,9,Supermarkets,Yellow,350-399G,26.433,1826.391006,9.5158,2081
2020,9,Supermarkets,Black,200-249G,5.6877,372.513254,1.3082,1505
2020,9,Supermarkets,Black,400-599G,1.856,283.975691,0.8352,847
2020,9,Supermarkets,Red,350-399G,2.9929,496.055713,1.1074,574
2020,9,Supermarkets,Deep,<200G,1.0918,304.052439,0.2073,86
2020,9,Supermarkets,Deep,350-399G,0.0356,9.524402,0.0125,8
2020,9,Supermarkets,Deep,400-599G,0.066,32.461528,0.033,53
2020,9,Supermarkets,Pale,<200G,0.0163,2.042558,0.0031,4
2020,9,Supermarkets,Pale,350-399G,0.0007,0.255941,0.0002,1
2020,9,Supermarkets,Pale,400-599G,1.0473,309.440934,0.4189,170
2020,9,Supermarkets,Vivid,<200G,0.3415,57.675272,0.0615,0
2020,9,Supermarkets,Vivid,350-399G,0.6851,159.264256,0.2398,0
2020,9,Supermarkets,Dim,<200G,0.0007,0.330204,0.0001,0
2020,9,Supermarkets,Dim,350-399G,0.0619,28.234317,0.0216,0
2020,9,Supermarkets,Dim,400-599G,0.2886,156.94971,0.1213,0
2020,9,Supermarkets,Moderate,<200G,0.0002,0.024798,0.0001,2
2020,9,Supermarkets,Moderate,350-399G,0.7629,151.892613,0.267,114
2020,10,Hypermarkets,Green,200-249G,11.8332,714.140479,2.485,536
2020,10,Hypermarkets,Green,350-399G,60.0832,5107.393573,21.0291,776
2020,10,Hypermarkets,Green,400-599G,49.1396,4853.057025,24.5699,513
2020,10,Hypermarkets,Green,600-899G,0.0046,1.010239,0.0035,4
2020,10,Hypermarkets,Blue,200-249G,0.0014,0.155886,0.0003,2
2020,10,Hypermarkets,Blue,400-599G,33.0503,5290.42563599999,13.2201,649
2020,10,Hypermarkets,Black,200-249G,7.4771,414.764541,1.7197,469
2020,10,Hypermarkets,Black,400-599G,0.9903,126.79139,0.4456,273
2020,10,Hypermarkets,Yellow,350-399G,9.4438,458.541928,3.3997,171
2020,10,Hypermarkets,Red,350-399G,2.7065,367.066608,1.0014,167
2020,10,Hypermarkets,White,<200G,2.7049,285.144203,0.4869,101
2020,10,Hypermarkets,Purple,400-599G,0.5902,116.502147,0.2361,209
2020,10,Hypermarkets,Orange,250-299G,0.0085,2.76735,0.0024,2
2020,10,Hypermarkets,Orange,400-599G,0.866,105.254914,0.3464,118
2020,10,Hypermarkets,Lime,400-599G,0.3019,52.337633,0.1207,57
2020,10,Hypermarkets,Pink,<200G,0.2288,36.775135,0.0435,0
2020,10,Hypermarkets,Pink,350-399G,0.0013,0.185591,0.0005,0
2020,10,Minimarkets,Green,200-249G,63.946,3988.521059,13.4286,9001
2020,10,Minimarkets,Green,350-399G,68.5442,6497.563792,23.9904,9709
2020,10,Minimarkets,Green,400-599G,7.1943,1051.550903,3.5971,1303
2020,10,Minimarkets,Green,600-899G,0.3737,60.48214,0.2803,252
2020,10,Minimarkets,Blue,400-599G,9.9453,2087.819981,3.978,1419
2020,10,Minimarkets,Yellow,350-399G,18.3968,987.116457,6.6228,1872
2020,10,Minimarkets,Black,200-249G,2.4861,194.282214,0.5718,1454
2020,10,Minimarkets,Black,400-599G,0.6058,109.808417,0.2726,275
2020,10,Minimarkets,Golden,350-399G,2.9654,165.082083,1.0379,249
2020,10,Minimarkets,Red,350-399G,0.768,129.934828,0.2841,201
2020,10,Minimarkets,White,<200G,1.1305,100.544796,0.2034,177
2020,10,Minimarkets,Pale,<200G,0.0634,21.322639,0.0121,0
2020,10,Minimarkets,Pale,400-599G,0.1881,65.471207,0.0753,0
2020,10,Minimarkets,Grey,350-399G,0.3189,70.952597,0.1117,0
2020,10,Minimarkets,Orange,250-299G,0.0016,0.643301,0.0005,2
2020,10,Minimarkets,Orange,400-599G,0.5194,68.15899,0.2077,270
2020,10,Supermarkets,Green,200-249G,131.0205,7190.91765,27.5144,11485
2020,10,Supermarkets,Green,350-399G,124.6685,10831.853884,43.634,14382
2020,10,Supermarkets,Green,400-599G,14.8151,1659.957871,7.4076,1165
2020,10,Supermarkets,Green,600-899G,0.1368,24.417541,0.1026,52
2020,10,Supermarkets,Blue,400-599G,37.4777,6614.209094,14.9911,1918
2020,10,Supermarkets,Yellow,350-399G,28.3202,1773.875739,10.1952,2129
2020,10,Supermarkets,Black,200-249G,7.1822,465.369331,1.6519,1585
2020,10,Supermarkets,Black,400-599G,2.5769,433.62192,1.1595,1206
2020,10,Supermarkets,Deep,<200G,1.6569,472.904088,0.3148,94
2020,10,Supermarkets,Deep,350-399G,0.0193,5.671158,0.0067,7
2020,10,Supermarkets,Deep,400-599G,0.0571,27.713615,0.0286,47
2020,10,Supermarkets,Red,350-399G,2.4586,381.161355,0.9097,584
2020,10,Supermarkets,Pale,<200G,0.0027,0.563204,0.0005,4
2020,10,Supermarkets,Pale,350-399G,0.0033,1.279707,0.0012,2
2020,10,Supermarkets,Pale,400-599G,1.0029,318.321438,0.4013,151
2020,10,Supermarkets,Vivid,<200G,0.3611,62.499038,0.065,0
2020,10,Supermarkets,Vivid,350-399G,0.6881,160.841014,0.2408,0
2020,10,Supermarkets,Dim,350-399G,0.0674,31.004518,0.0235,0
2020,10,Supermarkets,Dim,400-599G,0.3391,184.796269,0.1424,0
2020,10,Supermarkets,Moderate,350-399G,0.8681,172.280999,0.3039,121
2020,11,Hypermarkets,Green,200-249G,11.162,693.523204,2.3441,539
2020,11,Hypermarkets,Green,350-399G,101.5784,8077.51338,35.5525,794
2020,11,Hypermarkets,Green,400-599G,33.7729,3444.500996,16.8864,551
2020,11,Hypermarkets,Green,600-899G,0.0013,0.284586,0.001,1
2020,11,Hypermarkets,Blue,200-249G,0.0276,3.023822,0.0055,4
2020,11,Hypermarkets,Blue,400-599G,26.7345,4384.797147,10.694,645
2020,11,Hypermarkets,Black,200-249G,4.8132,319.938974,1.107,476
2020,11,Hypermarkets,Black,400-599G,1.108,174.651043,0.4987,314
2020,11,Hypermarkets,Yellow,350-399G,4.9585,300.082495,1.7851,175
2020,11,Hypermarkets,White,<200G,2.7119,283.880144,0.4881,103
2020,11,Hypermarkets,Red,350-399G,1.8088,249.376456,0.6694,160
2020,11,Hypermarkets,Orange,250-299G,0.0093,2.947238,0.0026,3
2020,11,Hypermarkets,Orange,400-599G,0.9145,111.772602,0.3658,123
2020,11,Hypermarkets,Purple,400-599G,0.4599,98.216326,0.1839,194
2020,11,Hypermarkets,Lime,400-599G,0.3055,50.607907,0.1222,61
2020,11,Hypermarkets,Pink,<200G,0.2297,39.360475,0.0436,0
2020,11,Hypermarkets,Pink,350-399G,0.0023,0.327685,0.0009,0
2020,11,Minimarkets,Green,200-249G,57.4102,3619.51712,12.0561,8353
2020,11,Minimarkets,Green,350-399G,66.7912,6207.010473,23.3769,9988
2020,11,Minimarkets,Green,400-599G,4.9462,718.497848,2.4733,1295
2020,11,Minimarkets,Green,600-899G,0.3836,63.470422,0.2877,292
2020,11,Minimarkets,Blue,200-249G,0.0038,0.441797,0.0007,1
2020,11,Minimarkets,Blue,400-599G,9.3494,1891.763815,3.7399,1070
2020,11,Minimarkets,Yellow,350-399G,8.8801,646.056945,3.1968,1860
2020,11,Minimarkets,Black,200-249G,2.4161,198.720344,0.5557,1520
2020,11,Minimarkets,Black,400-599G,0.6422,111.463019,0.289,362
2020,11,Minimarkets,White,<200G,2.8004,304.455579,0.5041,257
2020,11,Minimarkets,Pale,<200G,0.0925,30.896572,0.0176,0
2020,11,Minimarkets,Pale,400-599G,0.3198,103.77125,0.128,0
2020,11,Minimarkets,Red,350-399G,0.7291,122.897301,0.2697,195
2020,11,Minimarkets,Golden,350-399G,1.5109,96.602635,0.5288,245
2020,11,Minimarkets,Orange,250-299G,0.0042,1.544666,0.0012,4
2020,11,Minimarkets,Orange,400-599G,0.4997,65.708517,0.1999,272
2020,11,Minimarkets,Vivid,<200G,0.0325,5.813849,0.0058,0
2020,11,Minimarkets,Vivid,350-399G,0.2228,51.098505,0.078,0
2020,11,Supermarkets,Green,200-249G,79.3713,5005.155319,16.668,10435
2020,11,Supermarkets,Green,350-399G,157.7923,13396.308067,55.2272,15696
2020,11,Supermarkets,Green,400-599G,11.558,1290.956385,5.779,1071
2020,11,Supermarkets,Green,600-899G,0.0867,15.436583,0.065,51
2020,11,Supermarkets,Blue,200-249G,0.0027,0.327685,0.0005,2
2020,11,Supermarkets,Blue,400-599G,41.1747,7167.156142,16.47,1973
2020,11,Supermarkets,Yellow,350-399G,18.7049,1373.506643,6.7338,2071
2020,11,Supermarkets,Black,200-249G,5.5669,347.846203,1.2804,1415
2020,11,Supermarkets,Black,400-599G,3.2636,537.942316,1.4686,1914
2020,11,Supermarkets,Deep,<200G,1.7462,471.874421,0.3317,99
2020,11,Supermarkets,Deep,350-399G,0.0338,7.738316,0.0119,8
2020,11,Supermarkets,Deep,400-599G,0.0712,35.070207,0.0356,50
2020,11,Supermarkets,Red,350-399G,3.1013,405.385216,1.1475,432
2020,11,Supermarkets,Pale,<200G,0.0007,0.242017,0.0001,2
2020,11,Supermarkets,Pale,350-399G,0.0018,0.694689,0.0006,1
2020,11,Supermarkets,Pale,400-599G,0.9728,287.265068,0.3892,150
2020,11,Supermarkets,Vivid,<200G,0.3825,68.448018,0.0688,80
2020,11,Supermarkets,Vivid,350-399G,1.0277,215.005711,0.3597,86
2020,11,Supermarkets,Dim,<200G,0.0025,1.226463,0.0005,0
2020,11,Supermarkets,Dim,350-399G,0.0711,30.765021,0.0249,0
2020,11,Supermarkets,Dim,400-599G,0.3586,194.894285,0.1506,0
2020,11,Supermarkets,Beige,200-249G,0.143,65.889532,0.0286,0
2020,11,Supermarkets,Beige,350-399G,0.3131,155.941725,0.1096,0
2020,12,Hypermarkets,Green,200-249G,12.7002,789.227923,2.667,543
2020,12,Hypermarkets,Green,350-399G,69.8036,5995.252831,24.4312,795
2020,12,Hypermarkets,Green,400-599G,40.6086,3857.811179,20.3044,568
